idstatefrom,idaction,idstateto,probability,reward
23,4,17,0.0837000000000003,-363.9999999999942
23,4,18,0.0760000000000001,-363.9999999999943
23,4,19,0.0674,-363.9999999999948
23,4,20,0.0568999999999998,-363.9999999999961
23,4,21,0.0501999999999997,-363.9999999999968
23,4,22,0.0464999999999997,-363.999999999997
23,4,23,0.0306999999999994,-364.0000000000021
23,4,24,0.0242999999999996,-364.0000000000018
23,4,25,0.0175999999999997,-364.00000000000153
23,4,26,0.0133999999999998,-364.0000000000013
23,4,27,0.0099999999999998,-364.0000000000003
23,4,28,0.0052999999999999,-364.0000000000001
23,4,29,0.0041999999999999,-364.0000000000003
23,4,30,0.0027999999999999,-364.00000000000034
23,4,31,0.0020999999999999,-364.0
23,4,32,0.0010999999999999,-364.0
23,4,33,0.0007999999999999,-364.0
23,4,34,9.999999999999874e-5,-364.0000000000001
23,4,35,9.999999999999874e-5,-364.0000000000001
23,4,36,0.0001999999999999,-364.0000000000001
23,4,38,9.999999999999874e-5,-364.0000000000001
23,5,11,0.0144999999999997,-404.0000000000007
23,5,12,0.0426999999999996,-403.99999999999767
23,5,13,0.0833000000000002,-403.9999999999938
23,5,14,0.1182000000000007,-403.99999999999415
23,5,15,0.1316999999999999,-403.99999999999625
23,5,16,0.1163000000000006,-403.9999999999942
23,5,17,0.1059000000000005,-403.9999999999942
23,5,18,0.0946000000000003,-403.99999999999415
23,5,19,0.0828000000000001,-403.999999999994
23,5,20,0.0629999999999998,-403.9999999999943
23,5,21,0.0503999999999997,-403.9999999999949
23,5,22,0.0341999999999994,-404.0000000000004
23,5,23,0.0241999999999995,-404.0000000000013
23,5,24,0.0167999999999997,-404.0000000000009
23,5,25,0.0093999999999998,-403.9999999999998
23,5,26,0.0064999999999999,-403.9999999999996
23,5,27,0.0028999999999999,-404.0
23,5,28,0.0016999999999999,-403.9999999999998
23,5,29,0.0005999999999999,-403.9999999999999
23,5,30,0.0001999999999999,-403.9999999999999
23,5,31,9.99999999999986e-5,-403.9999999999999
24,1,14,9.999999999999956e-5,471.0
24,1,15,0.0004999999999999,471.0
24,1,16,0.0004999999999999,471.0
24,1,17,0.0010999999999999,470.9999999999999
24,1,18,0.0003999999999999,471.0
24,1,19,0.0016999999999999,471.0
24,1,20,0.0020999999999999,471.0
24,1,21,0.0027999999999999,471.00000000000006
24,1,22,0.0031999999999999,471.00000000000006
24,1,23,0.0039999999999999,471.00000000000017
24,1,24,0.0055999999999999,470.9999999999996
24,1,25,0.0088999999999999,470.9999999999998
24,1,26,0.0103999999999999,471.0000000000004
24,1,27,0.0115999999999999,471.00000000000097
24,1,28,0.0181999999999998,471.00000000000193
24,1,29,0.0198999999999998,471.0000000000022
24,1,30,0.0235999999999998,471.0000000000026
24,1,31,0.0268999999999997,471.0000000000025
24,1,32,0.0327999999999997,471.0000000000019
24,1,33,0.0366999999999998,471.0000000000004
24,1,34,0.0428,470.999999999999
24,1,35,0.0473000000000001,470.9999999999981
24,1,36,0.0464,470.9999999999983
24,1,37,0.0504000000000001,470.9999999999976
24,1,38,0.0533000000000002,470.9999999999972
24,1,39,0.0526000000000002,470.99999999999727
24,1,40,0.0485000000000001,470.9999999999979
24,1,41,0.0525000000000002,470.99999999999727
24,1,42,0.0473000000000001,470.9999999999981
24,1,43,0.0492000000000001,470.9999999999978
24,1,44,0.0433,470.99999999999886
24,1,45,0.0404999999999999,470.9999999999994
24,1,46,0.0364999999999998,471.00000000000045
24,1,47,0.0342999999999998,471.00000000000114
24,1,48,0.0301999999999997,471.00000000000256
24,1,49,0.0256999999999997,471.00000000000256
24,1,50,0.0182999999999998,471.00000000000193
24,1,51,0.0699000000000006,470.9999999999947
24,2,12,0.0194999999999997,-329.0000000000011
24,2,13,0.0449999999999998,-328.9999999999982
24,2,14,0.0965000000000007,-328.9999999999945
24,2,15,0.1200000000000011,-328.9999999999939
24,2,16,0.126500000000001,-328.99999999999426
24,2,17,0.0912000000000006,-328.9999999999945
24,2,18,0.0690000000000002,-328.9999999999945
24,2,19,0.0517999999999999,-328.9999999999965
24,2,20,0.0488999999999998,-328.9999999999973
24,2,21,0.0467999999999998,-328.99999999999795
24,2,22,0.0416999999999997,-328.99999999999875
24,2,23,0.0417999999999997,-328.99999999999875
24,2,24,0.0338999999999996,-329.00000000000057
24,2,25,0.0310999999999995,-329.00000000000153
24,2,26,0.0276999999999996,-329.00000000000125
24,2,27,0.0222999999999996,-329.0000000000011
24,2,28,0.0174999999999997,-329.000000000001
24,2,29,0.0161999999999997,-329.00000000000097
24,2,30,0.0107999999999998,-329.0000000000001
24,2,31,0.0099999999999998,-328.99999999999994
24,2,32,0.0075999999999999,-328.9999999999996
24,2,33,0.0060999999999999,-328.99999999999994
24,2,34,0.0063999999999999,-328.9999999999998
24,2,35,0.0045999999999999,-329.00000000000017
24,2,36,0.0020999999999999,-328.9999999999999
24,2,37,0.0012999999999999,-328.99999999999983
24,2,38,0.0011999999999999,-328.99999999999983
24,2,39,0.0010999999999999,-328.99999999999983
24,2,40,0.0001999999999999,-328.99999999999994
24,2,41,0.0007999999999999,-328.99999999999983
24,2,42,0.0001999999999999,-328.99999999999994
24,2,43,0.0001999999999999,-328.99999999999994
24,3,12,0.0200999999999997,-369.0000000000008
24,3,13,0.0456999999999997,-368.9999999999995
24,3,14,0.0922000000000005,-368.99999999999415
24,3,15,0.122300000000001,-368.9999999999939
24,3,16,0.1279000000000008,-368.9999999999949
24,3,17,0.0978000000000006,-368.9999999999941
24,3,18,0.0766000000000002,-368.9999999999948
24,3,19,0.0650000000000001,-368.9999999999958
24,3,20,0.0565999999999999,-368.9999999999969
24,3,21,0.0519999999999998,-368.999999999998
24,3,22,0.0461999999999997,-368.9999999999993
24,3,23,0.0411999999999996,-369.0
24,3,24,0.0324999999999995,-369.0000000000005
24,3,25,0.0274999999999995,-369.00000000000085
24,3,26,0.0231999999999996,-369.0000000000009
24,3,27,0.0200999999999997,-369.0000000000008
24,3,28,0.0155999999999997,-369.00000000000057
24,3,29,0.0114999999999998,-368.9999999999996
24,3,30,0.0086999999999999,-368.9999999999993
24,3,31,0.0057999999999999,-368.9999999999996
24,3,32,0.0043999999999999,-368.99999999999983
24,3,33,0.0021999999999999,-368.9999999999999
24,3,34,0.0019999999999999,-368.9999999999999
24,3,35,0.0011999999999999,-368.9999999999999
24,3,36,0.0005999999999999,-369.0
24,3,37,0.0006999999999999,-369.0
24,3,38,9.999999999999888e-5,-369.0
24,3,39,0.0001999999999999,-369.0
24,3,40,9.999999999999888e-5,-369.0
24,4,12,0.0161999999999997,-409.0000000000016
24,4,13,0.0426999999999996,-408.9999999999986
24,4,14,0.0892000000000003,-408.9999999999944
24,4,15,0.1275000000000006,-408.9999999999954
24,4,16,0.1236000000000009,-408.9999999999944
24,4,17,0.1074000000000006,-408.9999999999944
24,4,18,0.0907000000000004,-408.9999999999944
24,4,19,0.0765000000000001,-408.9999999999945
24,4,20,0.0637999999999999,-408.9999999999961
24,4,21,0.0611999999999999,-408.9999999999964
24,4,22,0.0489999999999997,-408.9999999999978
24,4,23,0.0411999999999996,-408.9999999999988
24,4,24,0.0316999999999994,-409.0000000000021
24,4,25,0.0253999999999995,-409.0000000000018
24,4,26,0.0173999999999997,-409.0000000000017
24,4,27,0.0140999999999997,-409.00000000000136
24,4,28,0.0086999999999998,-409.0
24,4,29,0.0049999999999999,-409.0000000000002
24,4,30,0.0028999999999999,-409.0000000000003
24,4,31,0.0023999999999999,-409.00000000000017
24,4,32,0.0019999999999999,-409.0000000000001
24,4,33,0.0004999999999999,-409.0000000000001
24,4,34,9.999999999999872e-5,-409.0000000000001
24,4,35,0.0003999999999999,-409.0000000000001
24,4,36,0.0003999999999999,-409.0000000000001
24,5,12,0.0158999999999997,-449.0000000000012
24,5,13,0.0413999999999995,-448.99999999999886
24,5,14,0.0866000000000002,-448.9999999999894
24,5,15,0.1254000000000007,-448.9999999999892
24,5,16,0.1315999999999999,-448.999999999992
24,5,17,0.1195000000000007,-448.999999999989
24,5,18,0.1108000000000005,-448.99999999998914
24,5,19,0.0880000000000002,-448.99999999998926
24,5,20,0.0796000000000001,-448.9999999999908
24,5,21,0.0619999999999998,-448.9999999999933
24,5,22,0.0451999999999996,-448.9999999999972
24,5,23,0.0350999999999994,-449.0000000000007
24,5,24,0.0238999999999995,-449.0000000000021
24,5,25,0.0170999999999997,-449.00000000000136
24,5,26,0.0078999999999998,-448.9999999999992
24,5,27,0.0055999999999999,-448.99999999999966
24,5,28,0.0026999999999999,-449.0
24,5,29,0.0013999999999999,-448.9999999999997
24,5,30,0.0001999999999999,-448.9999999999999
24,5,32,9.999999999999858e-5,-448.9999999999999
25,1,14,0.0001999999999999,424.0
25,1,15,0.0001999999999999,424.0
25,1,16,0.0002999999999999,424.0
25,1,17,0.0002999999999999,424.0
25,1,18,0.0006999999999999,424.0
25,1,19,0.0005999999999999,424.0
25,1,20,0.0008999999999999,423.9999999999999
25,1,21,0.0018999999999999,423.99999999999983
25,1,22,0.0028999999999999,424.00000000000017
25,1,23,0.0043999999999999,424.0000000000001
25,1,24,0.0054999999999999,423.9999999999998
25,1,25,0.0087999999999999,423.9999999999999
25,1,26,0.0082999999999999,423.9999999999996
25,1,27,0.0104999999999999,424.0000000000002
25,1,28,0.0134999999999999,424.0000000000002
25,1,29,0.0156999999999998,424.0000000000002
25,1,30,0.0215999999999998,424.0000000000003
25,1,31,0.0246999999999997,424.0000000000003
25,1,32,0.0279999999999997,424.0000000000003
25,1,33,0.0313999999999997,424.00000000000017
25,1,34,0.0371999999999998,423.999999999998
25,1,35,0.0396999999999999,423.9999999999976
25,1,36,0.0461,423.9999999999968
25,1,37,0.0452,423.9999999999969
25,1,38,0.0571000000000003,423.9999999999959
25,1,39,0.0509000000000001,423.9999999999963
25,1,40,0.0510000000000001,423.9999999999963
25,1,41,0.0529000000000002,423.9999999999962
25,1,42,0.0523000000000002,423.9999999999962
25,1,43,0.0513000000000001,423.9999999999963
25,1,44,0.0501000000000001,423.9999999999964
25,1,45,0.0385999999999998,423.9999999999976
25,1,46,0.0387999999999999,423.9999999999976
25,1,47,0.0356999999999998,423.9999999999985
25,1,48,0.0294999999999997,424.0000000000003
25,1,49,0.0288999999999997,424.0000000000003
25,1,50,0.0247999999999997,424.0000000000003
25,1,51,0.089500000000001,423.99999999999454
25,2,13,0.0211999999999997,-376.00000000000114
25,2,14,0.0487999999999998,-376.0000000000011
25,2,15,0.0945000000000006,-375.9999999999982
25,2,16,0.126500000000001,-375.9999999999949
25,2,17,0.1243000000000012,-375.9999999999944
25,2,18,0.0912000000000006,-375.9999999999984
25,2,19,0.0696000000000002,-375.9999999999997
25,2,20,0.0567999999999999,-376.000000000001
25,2,21,0.0480999999999998,-376.0000000000011
25,2,22,0.0476999999999998,-376.0000000000011
25,2,23,0.0431999999999997,-376.0000000000012
25,2,24,0.0408999999999997,-376.0000000000012
25,2,25,0.0317999999999995,-376.0000000000021
25,2,26,0.0320999999999995,-376.000000000002
25,2,27,0.0266999999999996,-376.0000000000021
25,2,28,0.0197999999999997,-376.00000000000114
25,2,29,0.0159999999999997,-376.000000000001
25,2,30,0.0153999999999997,-376.0000000000009
25,2,31,0.0115999999999998,-376.0000000000008
25,2,32,0.0084999999999999,-375.99999999999983
25,2,33,0.0057999999999999,-375.9999999999999
25,2,34,0.0044999999999999,-376.0000000000001
25,2,35,0.0040999999999999,-376.00000000000017
25,2,36,0.0034999999999999,-376.0000000000003
25,2,37,0.0024999999999999,-376.00000000000006
25,2,38,0.0016999999999999,-375.99999999999983
25,2,39,0.0009999999999999,-375.9999999999999
25,2,40,0.0007999999999999,-376.0
25,2,41,0.0005999999999999,-376.0
25,2,42,0.0002999999999999,-376.0
25,2,43,0.0002999999999999,-376.0
25,2,44,9.999999999999892e-5,-376.0
25,2,46,9.999999999999892e-5,-376.0
25,3,13,0.0186999999999997,-416.00000000000114
25,3,14,0.0489999999999998,-415.9999999999964
25,3,15,0.0940000000000006,-415.99999999999136
25,3,16,0.1321000000000003,-415.9999999999934
25,3,17,0.1271000000000009,-415.9999999999911
25,3,18,0.1033000000000008,-415.99999999999056
25,3,19,0.0723000000000002,-415.9999999999956
25,3,20,0.0586,-415.9999999999956
25,3,21,0.0558999999999999,-415.9999999999958
25,3,22,0.0506999999999998,-415.999999999996
25,3,23,0.0471999999999998,-415.9999999999967
25,3,24,0.0398999999999996,-415.9999999999978
25,3,25,0.0329999999999995,-416.0000000000007
25,3,26,0.0275999999999995,-416.00000000000114
25,3,27,0.0244999999999996,-416.00000000000114
25,3,28,0.0189999999999997,-416.00000000000114
25,3,29,0.0135999999999998,-416.0000000000006
25,3,30,0.0112999999999998,-416.00000000000045
25,3,31,0.0067999999999999,-415.9999999999998
25,3,32,0.0046999999999999,-416.00000000000006
25,3,33,0.0030999999999999,-416.00000000000034
25,3,34,0.0028999999999999,-416.0000000000003
25,3,35,0.0021999999999999,-416.00000000000006
25,3,36,0.0008999999999999,-416.00000000000006
25,3,37,0.0005999999999999,-416.00000000000006
25,3,38,0.0003999999999999,-416.00000000000006
25,3,39,0.0002999999999999,-416.00000000000006
25,3,40,0.0001999999999999,-416.00000000000006
25,3,42,9.999999999999892e-5,-416.0
25,4,13,0.0182999999999997,-456.00000000000153
25,4,14,0.0449999999999996,-455.9999999999986
25,4,15,0.0906000000000004,-455.99999999999375
25,4,16,0.1224000000000009,-455.9999999999927
25,4,17,0.1333999999999999,-455.9999999999962
25,4,18,0.1080000000000007,-455.9999999999932
25,4,19,0.0863000000000003,-455.999999999994
25,4,20,0.0729000000000001,-455.99999999999466
25,4,21,0.0673,-455.9999999999953
25,4,22,0.0541999999999998,-455.9999999999972
25,4,23,0.0544999999999998,-455.9999999999971
25,4,24,0.0400999999999996,-455.99999999999966
25,4,25,0.0307999999999994,-456.0000000000029
25,4,26,0.0247999999999995,-456.0000000000027
25,4,27,0.0160999999999997,-456.0000000000013
25,4,28,0.0126999999999998,-456.000000000001
25,4,29,0.0091999999999998,-456.00000000000017
25,4,30,0.0056999999999999,-456.0
25,4,31,0.0028999999999999,-456.00000000000045
25,4,32,0.0017999999999999,-456.00000000000006
25,4,33,0.0015999999999999,-456.00000000000006
25,4,34,0.0006999999999999,-456.00000000000006
25,4,35,0.0005999999999999,-456.00000000000006
25,4,36,9.999999999999874e-5,-456.0000000000001
25,5,13,0.0146999999999997,-496.00000000000045
25,5,14,0.0432999999999996,-495.9999999999984
25,5,15,0.0914000000000004,-495.9999999999902
25,5,16,0.1302000000000003,-495.9999999999928
25,5,17,0.1387999999999993,-495.99999999999545
25,5,18,0.1152000000000008,-495.9999999999904
25,5,19,0.1053000000000006,-495.9999999999904
25,5,20,0.0914000000000004,-495.9999999999902
25,5,21,0.0758000000000002,-495.9999999999903
25,5,22,0.0599999999999999,-495.9999999999935
25,5,23,0.0451999999999997,-495.999999999998
25,5,24,0.0313999999999994,-496.00000000000114
25,5,25,0.0257999999999995,-496.0000000000011
25,5,26,0.0137999999999998,-496.0000000000002
25,5,27,0.0076999999999999,-495.9999999999992
25,5,28,0.0042999999999999,-496.0000000000001
25,5,29,0.0031999999999999,-496.00000000000017
25,5,30,0.0014999999999999,-495.9999999999997
25,5,31,0.0005999999999999,-495.99999999999983
25,5,32,0.0002999999999999,-495.99999999999983
25,5,33,9.999999999999876e-5,-495.9999999999999
26,1,14,9.999999999999942e-5,375.0
26,1,15,0.0001999999999999,375.0
26,1,16,9.999999999999942e-5,375.0
26,1,17,0.0001999999999999,375.0
26,1,18,0.0009999999999999,374.9999999999999
26,1,19,0.0007999999999999,375.0
26,1,20,0.0009999999999999,374.9999999999999
26,1,21,0.0017999999999999,374.99999999999983
26,1,22,0.0018999999999999,374.99999999999983
26,1,23,0.0030999999999999,375.0000000000002
26,1,24,0.0029999999999999,375.00000000000017
26,1,25,0.0048999999999999,375.00000000000006
26,1,26,0.0068999999999999,375.00000000000006
26,1,27,0.0072999999999999,375.0
26,1,28,0.0112999999999999,375.0000000000008
26,1,29,0.0134999999999998,375.00000000000136
26,1,30,0.0171999999999998,375.0000000000016
26,1,31,0.0198999999999998,375.0000000000017
26,1,32,0.0248999999999997,375.0000000000014
26,1,33,0.0304999999999996,375.0000000000017
26,1,34,0.0336999999999997,375.0000000000008
26,1,35,0.0369999999999998,374.9999999999999
26,1,36,0.0402999999999998,374.9999999999994
26,1,37,0.0408999999999999,374.99999999999926
26,1,38,0.0487,374.999999999997
26,1,39,0.0481,374.9999999999972
26,1,40,0.0516000000000001,374.9999999999956
26,1,41,0.0549000000000002,374.9999999999951
26,1,42,0.0506000000000001,374.999999999996
26,1,43,0.0553000000000002,374.999999999995
26,1,44,0.0478,374.9999999999974
26,1,45,0.0448,374.9999999999984
26,1,46,0.0426999999999999,374.9999999999989
26,1,47,0.0421999999999999,374.999999999999
26,1,48,0.0358999999999997,375.0000000000001
26,1,49,0.0285999999999997,375.0000000000017
26,1,50,0.0289999999999997,375.0000000000017
26,1,51,0.1183000000000016,374.9999999999919
26,2,14,0.0197999999999997,-425.0000000000021
26,2,15,0.0504999999999998,-424.9999999999979
26,2,16,0.1017000000000008,-424.99999999999255
26,2,17,0.1291000000000007,-424.99999999999415
26,2,18,0.1215000000000011,-424.9999999999923
26,2,19,0.0920000000000006,-424.9999999999927
26,2,20,0.0645000000000001,-424.9999999999961
26,2,21,0.0536999999999999,-424.99999999999744
26,2,22,0.0489999999999998,-424.9999999999982
26,2,23,0.0458999999999998,-424.9999999999986
26,2,24,0.0409999999999997,-424.9999999999994
26,2,25,0.0385999999999996,-424.99999999999983
26,2,26,0.0368999999999996,-425.0000000000003
26,2,27,0.0278999999999995,-425.0000000000024
26,2,28,0.0249999999999996,-425.0000000000022
26,2,29,0.0213999999999997,-425.0000000000023
26,2,30,0.0192999999999997,-425.0000000000021
26,2,31,0.0162999999999997,-425.0000000000018
26,2,32,0.0103999999999998,-425.00000000000057
26,2,33,0.0107999999999998,-425.0000000000008
26,2,34,0.0066999999999999,-424.99999999999966
26,2,35,0.0042999999999999,-425.00000000000017
26,2,36,0.0039999999999999,-425.0000000000002
26,2,37,0.0028999999999999,-425.0000000000001
26,2,38,0.0021999999999999,-425.0
26,2,39,0.0017999999999999,-424.99999999999983
26,2,40,0.0006999999999999,-425.0
26,2,41,0.0006999999999999,-425.0
26,2,42,0.0003999999999999,-425.0
26,2,43,0.0004999999999999,-425.0
26,2,45,0.0002999999999999,-425.0
26,2,47,9.999999999999896e-5,-425.0
26,2,49,9.999999999999896e-5,-425.0
26,3,14,0.0191999999999997,-465.0000000000014
26,3,15,0.0504999999999998,-464.99999999999545
26,3,16,0.0947000000000006,-464.99999999999255
26,3,17,0.1318000000000004,-464.9999999999936
26,3,18,0.126700000000001,-464.999999999991
26,3,19,0.0893000000000005,-464.9999999999928
26,3,20,0.0753000000000003,-464.9999999999932
26,3,21,0.0626000000000001,-464.9999999999933
26,3,22,0.0526999999999999,-464.9999999999949
26,3,23,0.0514999999999999,-464.9999999999951
26,3,24,0.0458999999999997,-464.99999999999767
26,3,25,0.0391999999999996,-464.9999999999996
26,3,26,0.0321999999999995,-465.0000000000015
26,3,27,0.0278999999999995,-465.0000000000018
26,3,28,0.0274999999999995,-465.0000000000018
26,3,29,0.0186999999999997,-465.00000000000136
26,3,30,0.0149999999999998,-465.0000000000011
26,3,31,0.0112999999999998,-465.00000000000057
26,3,32,0.0087999999999999,-465.0
26,3,33,0.0067999999999999,-464.9999999999996
26,3,34,0.0029999999999999,-465.0000000000001
26,3,35,0.0031999999999999,-465.00000000000017
26,3,36,0.0018999999999999,-464.9999999999998
26,3,37,0.0015999999999999,-464.9999999999998
26,3,38,0.0010999999999999,-464.99999999999983
26,3,39,0.0004999999999999,-465.00000000000006
26,3,40,0.0003999999999999,-465.00000000000006
26,3,41,0.0004999999999999,-465.00000000000006
26,3,42,9.999999999999892e-5,-465.0
26,3,43,9.999999999999892e-5,-465.0
26,4,14,0.0167999999999997,-505.0000000000016
26,4,15,0.0442999999999996,-504.9999999999961
26,4,16,0.0935000000000004,-504.999999999989
26,4,17,0.1229000000000009,-504.9999999999876
26,4,18,0.1316000000000002,-504.9999999999908
26,4,19,0.1045000000000006,-504.9999999999882
26,4,20,0.0856000000000003,-504.99999999998977
26,4,21,0.0735000000000001,-504.9999999999913
26,4,22,0.0693000000000001,-504.9999999999919
26,4,23,0.0608999999999999,-504.99999999999295
26,4,24,0.0487999999999997,-504.9999999999948
26,4,25,0.0400999999999996,-504.9999999999977
26,4,26,0.0306999999999994,-505.0000000000024
26,4,27,0.0239999999999996,-505.0000000000017
26,4,28,0.0177999999999997,-505.00000000000153
26,4,29,0.0113999999999998,-505.00000000000057
26,4,30,0.0100999999999998,-505.0000000000001
26,4,31,0.0052999999999999,-504.9999999999999
26,4,32,0.0029999999999999,-505.00000000000034
26,4,33,0.0027999999999999,-505.0000000000003
26,4,34,0.0012999999999999,-505.0000000000001
26,4,35,0.0004999999999999,-505.0000000000002
26,4,36,0.0004999999999999,-505.0000000000002
26,4,37,0.0003999999999999,-505.00000000000017
26,4,38,9.999999999999876e-5,-505.0000000000001
26,4,39,9.999999999999876e-5,-505.0000000000001
26,4,40,9.999999999999876e-5,-505.0000000000001
26,4,42,9.999999999999876e-5,-505.0000000000001
26,5,14,0.0174999999999997,-545.0000000000013
26,5,15,0.0433999999999996,-544.9999999999953
26,5,16,0.0858000000000002,-544.9999999999934
26,5,17,0.1285000000000004,-544.9999999999955
26,5,18,0.1332999999999998,-544.9999999999976
26,5,19,0.1254000000000008,-544.9999999999936
26,5,20,0.1064000000000006,-544.9999999999934
26,5,21,0.0897000000000003,-544.9999999999934
26,5,22,0.0738000000000001,-544.9999999999935
26,5,23,0.0613999999999999,-544.9999999999945
26,5,24,0.0443999999999996,-544.9999999999951
26,5,25,0.0344999999999995,-544.9999999999997
26,5,26,0.0209999999999996,-545.0000000000014
26,5,27,0.0165999999999997,-545.0000000000011
26,5,28,0.0084999999999998,-545.0000000000001
26,5,29,0.0052999999999999,-545.0
26,5,30,0.0018999999999999,-544.9999999999998
26,5,31,0.0017999999999999,-544.9999999999998
26,5,32,0.0004999999999999,-544.9999999999999
26,5,33,0.0001999999999999,-544.9999999999999
26,5,35,9.999999999999868e-5,-544.9999999999999
27,1,17,0.0002999999999999,323.99999999999994
27,1,18,0.0004999999999999,323.99999999999994
27,1,19,0.0004999999999999,323.99999999999994
27,1,20,0.0001999999999999,323.99999999999994
27,1,21,0.0005999999999999,323.9999999999999
27,1,22,0.0014999999999999,323.99999999999983
27,1,23,0.0014999999999999,323.99999999999983
27,1,24,0.0023999999999999,324.00000000000006
27,1,25,0.0051999999999999,324.0
27,1,26,0.0054999999999999,324.0
27,1,27,0.0047999999999999,324.00000000000006
27,1,28,0.0096999999999999,324.0000000000001
27,1,29,0.0101999999999999,324.0000000000003
27,1,30,0.0135999999999999,324.00000000000074
27,1,31,0.0168999999999998,324.000000000001
27,1,32,0.0204999999999998,324.00000000000114
27,1,33,0.0237999999999998,324.00000000000114
27,1,34,0.0293999999999997,324.00000000000136
27,1,35,0.0316999999999997,324.00000000000114
27,1,36,0.0362999999999998,323.99999999999983
27,1,37,0.0392999999999999,323.99999999999966
27,1,38,0.0452,323.9999999999996
27,1,39,0.0490000000000001,323.99999999999955
27,1,40,0.0508000000000002,323.9999999999994
27,1,41,0.0503000000000001,323.9999999999994
27,1,42,0.0529000000000002,323.9999999999994
27,1,43,0.0509000000000002,323.9999999999994
27,1,44,0.0508000000000002,323.9999999999994
27,1,45,0.0486000000000001,323.99999999999955
27,1,46,0.0462,323.99999999999955
27,1,47,0.0497000000000001,323.9999999999994
27,1,48,0.0435,323.9999999999996
27,1,49,0.0359999999999998,323.99999999999983
27,1,50,0.0317999999999997,324.0000000000011
27,1,51,0.1399000000000003,323.99999999999847
27,2,15,0.0204999999999997,-476.0000000000028
27,2,16,0.0490999999999999,-475.9999999999959
27,2,17,0.1018000000000008,-475.9999999999904
27,2,18,0.1308000000000006,-475.99999999999295
27,2,19,0.1194000000000012,-475.9999999999903
27,2,20,0.0900000000000006,-475.9999999999907
27,2,21,0.0624000000000001,-475.9999999999938
27,2,22,0.0535999999999999,-475.9999999999953
27,2,23,0.0508999999999999,-475.9999999999955
27,2,24,0.0445999999999998,-475.9999999999968
27,2,25,0.0423999999999997,-475.9999999999976
27,2,26,0.0384999999999997,-475.9999999999992
27,2,27,0.0321999999999995,-476.0000000000028
27,2,28,0.0314999999999995,-476.0000000000032
27,2,29,0.0258999999999996,-476.0000000000033
27,2,30,0.0198999999999997,-476.0000000000026
27,2,31,0.0185999999999997,-476.00000000000216
27,2,32,0.0152999999999998,-476.0000000000016
27,2,33,0.0125999999999998,-476.0000000000013
27,2,34,0.0090999999999999,-476.0000000000003
27,2,35,0.0086999999999999,-476.0000000000001
27,2,36,0.0051999999999999,-476.0000000000001
27,2,37,0.0053999999999999,-476.0000000000001
27,2,38,0.0033999999999999,-476.0000000000002
27,2,39,0.0026999999999999,-476.0
27,2,40,0.0018999999999999,-475.9999999999997
27,2,41,0.0011999999999999,-475.99999999999983
27,2,42,0.0008999999999999,-475.9999999999999
27,2,43,0.0006999999999999,-476.0
27,2,44,0.0001999999999999,-476.0
27,2,45,9.999999999999904e-5,-476.0
27,2,46,0.0001999999999999,-476.0
27,2,47,9.999999999999904e-5,-476.0
27,2,49,9.999999999999904e-5,-476.0
27,2,50,9.999999999999904e-5,-476.0
27,3,15,0.0208999999999997,-516.0000000000003
27,3,16,0.0450999999999997,-515.9999999999945
27,3,17,0.0913000000000006,-515.9999999999912
27,3,18,0.1313000000000005,-515.9999999999912
27,3,19,0.1280000000000009,-515.9999999999912
27,3,20,0.0965000000000007,-515.9999999999912
27,3,21,0.0688000000000002,-515.9999999999918
27,3,22,0.0638000000000001,-515.9999999999943
27,3,23,0.0598,-515.9999999999945
27,3,24,0.0491999999999998,-515.9999999999945
27,3,25,0.0465999999999998,-515.9999999999945
27,3,26,0.0373999999999996,-515.9999999999973
27,3,27,0.0369999999999996,-515.9999999999976
27,3,28,0.0283999999999995,-516.0000000000003
27,3,29,0.0235999999999996,-516.0000000000003
27,3,30,0.0192999999999997,-516.0000000000003
27,3,31,0.0142999999999998,-515.9999999999998
27,3,32,0.0104999999999998,-515.9999999999998
27,3,33,0.0079999999999999,-515.9999999999997
27,3,34,0.0063999999999999,-515.9999999999997
27,3,35,0.0040999999999999,-516.0000000000002
27,3,36,0.0031999999999999,-516.0000000000002
27,3,37,0.0025999999999999,-516.0000000000002
27,3,38,0.0020999999999999,-516.0
27,3,39,0.0004999999999999,-515.9999999999999
27,3,40,0.0007999999999999,-515.9999999999999
27,3,41,9.999999999999896e-5,-516.0
27,3,42,9.999999999999896e-5,-516.0
27,3,46,9.999999999999896e-5,-516.0
27,3,47,0.0001999999999999,-516.0
27,4,15,0.0159999999999997,-556.0000000000007
27,4,16,0.0477999999999997,-555.999999999997
27,4,17,0.0928000000000004,-555.999999999994
27,4,18,0.1251000000000009,-555.9999999999927
27,4,19,0.1292000000000004,-555.9999999999956
27,4,20,0.1129000000000007,-555.999999999994
27,4,21,0.0869000000000003,-555.999999999994
27,4,22,0.0795000000000002,-555.999999999994
27,4,23,0.0642999999999999,-555.9999999999955
27,4,24,0.0580999999999998,-555.9999999999966
27,4,25,0.0455999999999996,-555.9999999999976
27,4,26,0.0394999999999996,-555.999999999999
27,4,27,0.0288999999999995,-556.0000000000013
27,4,28,0.0218999999999996,-556.0000000000011
27,4,29,0.0180999999999997,-556.000000000001
27,4,30,0.0117999999999998,-555.9999999999999
27,4,31,0.0088999999999998,-555.9999999999999
27,4,32,0.0053999999999999,-555.9999999999999
27,4,33,0.0038999999999999,-556.0000000000005
27,4,34,0.0013999999999999,-556.0
